	id	user_id	location	caption	url	url_thumbnail	im_height	im_width	n_comments	n_likes	timestamp_media	timestamp_db	is_ad	shortcode
0	1623581829338869515	1822627795		Para os mais tradicionais, temos a tradicional ORIGINAL!! #barbagrelhaebigode #cuiaba #burguer #bbq #barbecue #restaurante #carne #bbqoficial #bbqclick #bbqporn #wagyubeef #wagyu #food #rib #outdoorcooking #overthefirecooking #fire #pastrami #brisket #sausage #Tomahawk	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351952_352470405203102_2261916287028428800_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22351952_352470405203102_2261916287028428800_n.jpg	1080	1080	0	0	1507766058	1507766065	False	BaIHxJZha8L
1	1623581825640645531	1439637592	{u'slug': u'alameda-dr-carlos-de-carvalho', u'id': u'667077238', u'name': u'Alameda Dr. Carlos De Carvalho', u'has_public_page': True}	#fun #instagramers #food #smile #pretty #followme #nature #lol #dog #hair #onedirection #sunset #swag #throwbackthursday #instagood #beach #statigram #friends #hot #funny #blue #life #art #instahub #photo #cool #pink #bestoftheday #clouds	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22427065_501628380201496_3459327240435662848_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/22427065_501628380201496_3459327240435662848_n.jpg	1350	1080	0	1	1507766057	1507766066	False	BaIHxF9F0Ob
2	1623581807662688089	216727687		"Late post last two days lunch and dinner... it was soooooo yum!!!! ğŸ‘… 
#food #foodporn #yum #yummer #delish #delicious #goodfood #amazingfood"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430343_404648486616675_2614341950215553024_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/22430343_404648486616675_2614341950215553024_n.jpg	810	1080	0	0	1507766055	1507766067	False	BaIHw1NhWdZ
3	1623581806783386275	208761387		#love#followback#instagramers#socialenvy#PleaseForgiveMe#tweegram#photooftheday#20likes#amazing#smile#follow4follow#like4like#look#instalike#tigers#picoftheday#food#instadaily#instafollow#followme#man#instagood#bestoftheday#instacool#follow##colorful#style#swag#likeforlike	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352112_203136066895502_1219187756152913920_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352112_203136066895502_1219187756152913920_n.jpg	1080	1080	0	0	1507766055	1507766067	False	BaIHw0ZHFKj
4	1623581802907861789	294317706		Follow  @rak.en #nice #foodporn #naturelover #awesome #love #follow #follow4follow #like #likeme #like4like #nature #forex #selena #food #photography #profit #money #rich #millionare #forexlifestyle #flower #wildfollowtrain  #india #signal #macro #chef #lavish #travel #vacation #expensive	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22429983_123380824993845_2091254202448740352_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22429983_123380824993845_2091254202448740352_n.jpg	1080	1080	0	1	1507766054	1507766067	False	BaIHwwyHIMd
5	1623581798402644904	1190270625	{u'slug': u'new-york-new-york', u'id': u'212988663', u'name': u'New York, New York', u'has_public_page': True}	"My take on Greek Egg and Lemon soup (Avgolemono Soup): Onions, Garlic, Celery, Carrots, Leeks, Lemons, Ginger, Bay leaves, Thyme, Rosemary, Parsley,  Eggs, Whole Chicken and Scallions. The aroma of this dish is mind blowing!!! As always Bon Appetit!!! Enjoy!!!ğŸŒ¿ğŸŒ±ğŸŒ´ğŸ”¥ğŸŒ¶ğŸ… #ewillie ____________________________________

#wednesday #peace #newyork #yummy  #love #organic #vegetarian #foodart #tasty #cleaneating #delicious #foodporn #meditation #nutrition #chef #plantbased #inspiration #yoga #healthy #happy #cooking #healthychoices #fitness #eat #foodie #food #lifestyle #instagram #instafood"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22427025_493295244373049_4262899837512450048_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/22427025_493295244373049_4262899837512450048_n.jpg	1350	1080	0	1	1507766054	1507766068	False	BaIHwsllFuo
6	1623581792454091320	1964143465	{u'slug': u'oak-park-illinois', u'id': u'234516173', u'name': u'Oak Park, Illinois', u'has_public_page': True}	Homemade Grilled Zucchini chicken pasta  w/ Pesto ğŸ˜‹#foodie #fresheats #bloggerlife #kitchen #chefdaughter #food #pasta	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22426697_181049329136803_1347850437876776960_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c175.0.729.729/22426697_181049329136803_1347850437876776960_n.jpg	729	1080	0	0	1507766053	1507766068	False	BaIHwnDBKI4
7	1623581785040314031	367499464	{u'slug': u'nebraska', u'id': u'298534092', u'name': u'Nebraska', u'has_public_page': True}	Cooking time cus I need more food ğŸ˜‰ğŸ˜‚ğŸ˜‹ğŸ˜‹ğŸ˜‹ğŸ¤—ğŸ¤ğŸ—¡#prep #food #foodprep #fitstyle ##cooking #cookingtime #yummy ğŸ˜ğŸ™ƒ	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352142_1570023983062859_6228805148844490752_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352142_1570023983062859_6228805148844490752_n.jpg	1080	1080	0	0	1507766052	1507766069	False	BaIHwgJH16v
8	1623581754731737654	5573349095	"{u'slug': u'the-intl-java-co', u'id': u'274174909689788', u'name': u""The Int'l Java Co."", u'has_public_page': True}"	"ğŸš¨BUDGET BLAST ALERTğŸš¨
ğŸ•ºONLY AVAILABLE IF YOU ASK FOR LARRY!!!!! ğŸ•º
The @billionaireburgerboyz 5, 7, and 10$ Budget Boxes ARE BACK!!! TONIGHT FROM 6-10PM AT KOOL LA 3186 W. 8TH ST Los Angeles Ca OPEN BAR FROM6-9pm FREE ENTRY ALL NIGHT #GettInnnThereeeee #crack #getaddicted #OHBOY #TheRealBurgerKingz #flavorbythepound #followthetruck #billionaireburgerboyz #billionaireburgerclub #BILLIONAIREBURGERS
#soulfood #burgers #iloveburgers 
#goodfoodforever #food #foodie #foodpic #foodies #foodporn #foodpics #foodiegram #foodiemobbb #feastonthese #LosAngeles #losangelesfoodie #lafoodie #LAFood #LATimes #cheflife #truecooks"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22351827_126371728082670_5206123656995930112_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22351827_126371728082670_5206123656995930112_n.jpg	1080	1080	0	1	1507766049	1507766070	False	BaIHwD6lzI2
9	1623581745429287901	8565085		#food. Come and get it!	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344787_283922158763459_4255499707645689856_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22344787_283922158763459_4255499707645689856_n.jpg	1080	1080	0	1	1507766048	1507766070	False	BaIHv7QHxPd
10	1623581744613910667	1585731788		"ä¸­1æ¬¡å¥³ğŸ‘§ğŸ»å¤§2é•·å¥³ğŸ‘©ğŸ»
#ä»Šæ—¥ã®ãŠå¼å½“ ğŸ˜‹
âš ï¸ä»Šæ—¥ã‚‚æ¬¡å¥³ã¯è·æ¥­ä½“é¨“ã§æ­¯åŒ»è€…ã•ã‚“ğŸ¥æ˜¨æ—¥1æ—¥ä½“é¨“ã—ã¦ ã€æ­¯åŒ»è€…ã¯å¿™ã—ã„ã€œã‚„ã‚‹äº‹ã„ã£ã±ã„ã€œã€ã¨è¨€ã£ã¦ã¾ã—ãŸğŸ˜Šè‰¯ã„çµŒé¨“ã§ãã¦ æœ¬å½“ã«è‰¯ã„äº‹ã§ã™â£ï¸ä¼‘æ†©ã«ã¯ãŠè“å­ãŒãŸãã•ã‚“ğŸ­ğŸ˜ğŸªå‡ºã¦æ¥ãŸã¿ãŸã„ã§ ã€ãŠã‚„ã¤ãŒæœ€é«˜ã€œâ€¼ï¸ã€ã¨å–œã‚“ã§ãŸğŸ˜“
ğŸ±
ğŸ±

#ãŠå¼å½“#ãŠå¼å½“è¨˜éŒ²#ãŠå¼å½“æ—¥è¨˜#å¨˜å¼å½“#ã®ã£ã‘å¼#ä¸­å­¦ç”Ÿå¼å½“#å¤§å­¦ç”Ÿå¼å½“#ãƒ©ãƒ³ãƒ#ãƒ©ãƒ³ãƒãƒœãƒƒã‚¯ã‚¹#æ—¥ã€…#æš®ã‚‰ã—#ãŠã†ã¡ã”ã¯ã‚“#ãƒ‡ãƒªã‚¹ã‚¿ã‚°ãƒ©ãƒãƒ¼#obento#lunch#lunchbox#boxlunch#food#foodpics#lin_stagrammer#daily#family#starbucks#ì ì‹¬#ë„ì‹œë½"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22344943_283043868854610_4532431536670113792_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22344943_283043868854610_4532431536670113792_n.jpg	1080	1080	0	2	1507766048	1507766071	False	BaIHv6fhWiL
11	1623581740042140619	3196721083		"#ëœ¨ëˆ 
ëˆê¹ŒìŠ¤ê°€ ì „ë³´ë‹¤ ì¡°ê¸ˆ ì‘ì•„ì§„ ëŠë‚Œì€
ê¸°ë¶„ íƒ“ì¸ê°€ìš” 8ã……8
í•˜ì§€ë§Œ ì´µì´µ ë¨¹ìŒ
-
-
#ëœ¨ëˆí¬ë¦¼ìŠ¤íŒŒê²Œí‹° #ë¨¹ìŠ¤íƒ€ê·¸ë¨ #ë¨¹ë¶€ë¦¼ #ëƒ ëƒ ìŠ¤íƒ€ê·¸ë¨ #ë¨¹ìŠ¤íƒ€ #food #foodie #foodstagram #foodporn #foodlover #instafood #foodshare #foodphotography #foodlover #yummy #selfie #ì¼ìƒ #ì¼ìƒìŠ¤íƒ€ê·¸ë¨ #daily #ãŠã„ã—ã„ #ì¹˜í‚¨ #ìŠ¤íŒŒê²Œí‹° #íŒŒìŠ¤íƒ€ #pasta"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22427215_354735324975032_4151744374494986240_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/22427215_354735324975032_4151744374494986240_n.jpg	1350	1080	0	1	1507766047	1507766071	False	BaIHv2PBbvL
12	1623581738070835079	3241396649		"Berbekalkan dengan sedikit pengalaman di dada....
.
Abang Ketam meng-upgrade Nasi Lemak Saleha ini...ğŸ˜‹ğŸ˜‹ğŸ˜‹
.
Assalammualaikum & Good Morning World...
.
#breakfast #crabtastic #ibrahimsfattycrab #seafood #seafoodlover #foodjournalÂ  #halalfood #halal #ampang #klseafood #klfoodie #foodporn #foodgasm #goodfood #fresh #freshfood #instafoodie #instafood #lifestyle #familytime #familyday #foodÂ  #qualitytime #chinesefoods #makanenak #hhwt"	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22352053_136080493690490_752037207182671872_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22352053_136080493690490_752037207182671872_n.jpg	1080	1080	0	1	1507766047	1507766072	False	BaIHv0Zhf-H
13	1623581732139996319	4896375038		Yay! My works are paying off!! Iâ€™ll do better !! #diet #dietmeals #exercise #workouts #like #follow #healthylife #food #dietplan #dietjourney #foodie #æ¸›è‚¥ #æ¸›è‚¥ç˜¦èº« #æ¸›é‡æœŸé–“ä¸­ #ë‹¤ì´ì–´íŠ¸ #ë‹¤ì´ì–´íŠ¸ì‹ë‹¨ #ë‹¤ì´ì–´íŠ¸ê°„ì‹ #ë‹¤ì´ì–´íŠ¸ì‹œì‘ #ë‹¤ì´ì–´íŠ¸ìš´ë™ #ë‹¤ì´ì–´íŠ¸ìŒì‹ #ë‹¤ì´ì–´íŠ¸ê·¸ë¨ #ì‹ì‚¬ê·¸ë¨ #ìš´ë™ìŠ¤íƒ€ê·¸ë¨ #ç³–è³ªåˆ¶é™ #ãƒ€ã‚¤ã‚¨ãƒƒãƒˆä»²é–“å‹Ÿé›†ä¸­ #å…¬é–‹ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ #ãƒ€ã‚¤ã‚¨ãƒƒãƒˆ #evelyn_on_diet @evelynpianist	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/e35/22430523_173713269851234_3778284362378772480_n.jpg	https://scontent-lax3-2.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22430523_173713269851234_3778284362378772480_n.jpg	750	750	0	0	1507766046	1507766072	False	BaIHvu4BJSf
