	id	nickname	full_name	n_followers	n_follows	bio	external_url	fb_page	is_verified	profile_pic_url	timestamp_db
0	1822627795	barbagrelhaebigode	Barba, Grelha e BigodeÂ®	21349	2223	"ğŸ”ğŸ½ğŸº BURGERS - GRELHADOS E SANDUBAS DE CARNES DEFUMADAS!  
TerÃ§a a quinta - 18h Ã s 22h
Sexta e sÃ¡bado 18h as 24h
Domingo 18h Ã s 22h
Temos Delivery!!"	http://www.facebook.com/barbagrelhaebigode		False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/16464280_1128364390623997_7301039739971305472_a.jpg	1507766065
1	1439637592	allanbernardoo	Allan Bernardo	1750	108	"ğŸ‘¦â€œSiga seu coraÃ§Ã£o e viva seus sonhos.â€
â™Œ 25 anos ğŸ³ï¸â€ğŸŒˆ
ğŸ¡ Curitiba 
 ğŸ‡§ğŸ‡·|BR|ğŸ‡§ğŸ‡·"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/22344273_1982268582049057_1469639754587832320_n.jpg	1507766066
2	216727687	keri_perez_808	keri_perez_808	945	752	"ğŸ”¸GOD 1stğŸ™ğŸ”¸Hawaii girlğŸ”¸Live 2 InspireğŸ‘ğŸ”¸LOAğŸŒ…ğŸ”¸Health/Fitness/Wellness CoachğŸ’ª
ğŸ”¸Want Essential Oilsâ“ğŸ’›LIFEğŸ’œFITNESSğŸ’šADVENTUREğŸ’—2CRAFT"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/18949883_1403531936352308_7713137088903774208_a.jpg	1507766067
3	208761387	insta_fadyy	FadyMel7em.Sarahah.com	3896	500	"â¦â¦â©â¦ğŸ‡±ğŸ‡§â©ğŸ‡±ğŸ‡§LEBANONâ©â¦ğŸ‡±ğŸ‡§â©â¦ ğŸ‡±ğŸ‡§
#LIVE_LOVE_LAUGH      Ø·Ù†Ø´_ØªØ¹Ø´_ØªÙ†ØªØ¹Ø´#
âš«ğŸ‘»SNAPCHATğŸ‘»:  Fady_mel7em 
âš«Facebook Account: FA DY"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/21577276_116736145704933_3503743713446723584_n.jpg	1507766067
4	294317706	rak.en	rak en	5983	783	"manila_chicago
Eat....................
Travel................
Forex....USD/JYP.........
Nature.............."			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/18161332_1327570533990611_886661488196976640_n.jpg	1507766067
5	1190270625	ewillie111	Ewillie Ewillie	1459	424	A Living Thing. NY. Poetry. Motivation. Healthy Food.  Spirituality. Music. Photography. Philosophy. Fitness.			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/20687859_338931426532143_4676711286417915904_a.jpg	1507766068
6	1964143465	symon.sayzz	LifeStyle Blog ::	347	78	"Aveda : Esthetician ğŸ’†ğŸ½ğŸŒ»ğŸ‘©ğŸ½â€âš•ï¸
| Beauty | Travel | Food | Love |"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/18013909_1925152291053088_1799211686339543040_a.jpg	1507766068
7	367499464	leomorataya	leonel moratya	163	260	"ğŸ™Œ learn from yesterday. Live for today.ğŸ¤—
Hope for tomorrow ğŸ‘Œ
Peace âœŒand love ğŸ’–ğŸ¤
New journey ğŸ™âœ’
GYMğŸ’ªğŸ‹ï¸â€â™‚ï¸
Lincoln, NE
29
ğŸ‡¸ğŸ‡»"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/20583214_113663349293998_4056351909605277696_a.jpg	1507766069
8	5573349095	billionaireburgerboyz	Billionaire Burger Truck	6902	1063	Billionaire Burger Boyz @smokehouselee @chef_soulo	https://m.yelp.com/biz/billionaire-burger-boyz-los-angeles		False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/21984644_1880580028825927_6151578127874129920_n.jpg	1507766070
9	8565085	daretobedomestic	Dare To Be Domestic	711	936	I shop, organize and make your home look beautiful ! DARE TO BE DOMESTIC with Lifestyle Expert Derrick Johnson. Creator of The HouseBook home journal.	http://www.etsy.com/shop/daretobedomestic		False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/1742248_696578620425390_101775257_a.jpg	1507766070
10	1585731788	masumi_1130	masumi	195	83	nailğŸ’…ğŸ»disneyğŸ°foodğŸğŸ±ğŸ­travelâœˆï¸å¤§å­¦ç”Ÿé•·å¥³ğŸ‘©â€ğŸ“ä¸­å­¦ç”Ÿé•·ç”·ğŸ’ğŸ»â€â™‚ï¸âš½ï¸ä¸­å­¦ç”Ÿæ¬¡å¥³ğŸ‘©ğŸ»ğŸ¹ã®æ¯ âœŒğŸ»ğŸ‡ºğŸ‡¸ğŸŒºğŸŒˆğŸğŸ’•			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/21227322_146324522625430_7398644284817145856_a.jpg	1507766071
11	3196721083	realdonggeul	ê°•ë™ê¸€	2467	100	"ë™ê¸€ì´ì˜ ì˜´ë‡¸ë‡¸ìŠ¤íƒ€ê·¸ë¨
# ë¨¹ìŠ¤íƒ€ê·¸ë¨ , foodlover , ë¨¹ê¸°ë¡
# ì„ íŒ”ê³¼ ì–¸íŒ”ì€ ê·¸ëŒ€ ë§˜ ë§íŒ”ì€ ë™ê¸€ì´ ë§˜ğŸ™
ëŒ“ê¸€ ì•Œë¦¼ ëª» ë³¼ ìˆ˜ë„ ìˆì–´ìš” DM ì£¼ì„¸ìš”ğŸ™‹ğŸ»"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/22158547_1872899469690534_6380724043389075456_n.jpg	1507766071
12	3241396649	ibrahimsfattycrab	Ibrahim's Fatty Crab	7170	3467	"Halal Chinese Style Seafood
Open: 5pm / 3pm weekend
Last Order 12.30am / 1130pm weekend - Close on Monday
RSVP: â€ª +601111444131"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/13743076_589387034565663_1236044715_a.jpg	1507766072
13	4896375038	evelyn_on_diet	Evelyn(â—ËƒÌ¶ÍˆÌ€ãƒ­Ë‚Ì¶ÍˆÌ)à©­ê ¥â¾â¾07/12/00	222	791	"ğŸŒ±February 2016 starts ğŸŒ±
ğŸ‡ºğŸ‡¸MAX: 79.9kgğŸ‡ºğŸ‡¸
ğŸ’†ğŸ»Currently 173cm/63.2kgğŸ¤–
ğŸ’«GOALâœ¨ 50~53 kgğŸ”¥ 62.2kgğŸ”“57kgğŸ”’. @evelynpianistğŸ¹"			False	https://scontent-lax3-2.cdninstagram.com/t51.2885-19/s150x150/21227318_1826260884069657_6699354846601936896_a.jpg	1507766072
